	GunId	Name	Desc	Model	GunIcon	GunType	BulletType	AdapedtBullet	BulletPerShoot	MaxBulletNum	ShootRange	PrepareTime	CdTime	SniperDistance	MouseSensitivity	Damage	KnockBackDistance	SoundType	SwitchMagazineAction	EmptySoundType	BulletOffset	SwitchClipSoundType	PreviewMesh	BulletSpeed	ReloadTime	Recoil	FPVEffect	TPVEffect	CrossHairMoveSpeed	CrossHairMoveDistance	HeadshotDamage	BulletEffect	FlameEffect	ExplosionEffect	IsPiercing	ExplosionRange	GravityVelocity	BounceTimes	IsAutoShoot	UIBulletEffect	UIBulletEffectOffset	UIFlameEffect	UIFlameEffectOffset
炎尔的左轮	813	gui_gun_name_94	gui_gun_desc_94	gun_94.mesh	gun_94	6	1	441	1	12	500	0	0.5	0	0.2	6	0	132	pistol_reload	125	0	127	gun.94	6	24	0.2	1.0#0.32#0.12#1	1.3#-0.17#0.33#1	3	20	2	default	default	none	0	0	0	0	1	default	1.0#0.55#0.19#1	default	1.0#0.55#0.19#1
猎头者	814	gui_gun_name_65	gui_gun_desc_65	gun_65.mesh	gun_65	13	1	446	1	8	500	0	1.6	10	0.2	45	0	202	smg_reload	125	0	127	gun.65	10	24	0.4	2.6#0.42#0.12#1	1.12#0.26#0.65#1	0	0	10	effect_gun_electricity_purple.effect	none	none	0	0	0	0	0	effect_gun_electricity_purple.effect	1.0#0.55#0.19#1	none	1.0#0.55#0.19#1
SSG	815	gui_gun_name_68	gui_gun_desc_68	gun_68.mesh	gun_68	7	1	446	1	5	500	0	2	10	0.2	10	0	133	smg_reload	125	0	127	gun.68	10	24	0.4	2.6#0.42#0.12#1	1.38#0.26#0.67#1	0	0	5	default	default	effect_gun_sniper_explosion.effect	0	0	0	0	0	default	1.0#0.55#0.19#1	default	1.0#0.55#0.19#1
冲锋狙击枪	816	gui_gun_name_89	gui_gun_desc_89	gun_89.mesh	gun_89	7	1	446	1	15	500	0	0.5	10	0.2	3	0	133	smg_reload	125	0	127	gun.89	10	24	0.4	2.35#0.48#0.12#1	1.15#0.26#0.65#1	0	0	5	default	default	effect_gun_sniper_explosion.effect	0	0	0	0	0	default	1.0#0.55#0.19#1	default	1.0#0.55#0.19#1
原型狙击枪	817	gui_gun_name_92	gui_gun_desc_92	gun_92.mesh	gun_92	7	1	446	1	8	500	0	1.2	10	0.2	14	0	133	smg_reload	125	0	127	gun.92	10	36	0.4	2.0#0.3#0.16#1	1.2#0.26#0.72#1	0	0	7	default	default	effect_gun_sniper_explosion.effect	0	0	0	0	0	default	1.0#0.55#0.19#1	default	1.0#0.55#0.19#1
AWP	818	gui_gun_name_69	gui_gun_desc_69	gun_69.mesh	gun_69	7	1	446	1	6	500	0	1.8	10	0.2	20	0	133	smg_reload	125	0	127	gun.69	10	36	0.4	2.6#0.4#0.115#1	1.45#0.26#0.66#1	0	0	8	default	default	effect_gun_sniper_explosion.effect	0	0	0	0	0	default	1.0#0.55#0.19#1	default	1.0#0.55#0.19#1
远程狙击枪	819	gui_gun_name_91	gui_gun_desc_91	gun_91.mesh	gun_91	7	1	446	1	8	500	0	1.5	10	0.2	26	0	133	smg_reload	125	0	127	gun.91	10	36	0.4	2.0#0.43#0.22#1	1.02#0.26#0.74#1	0	0	8	default	default	effect_gun_sniper_explosion.effect	0	0	0	0	0	default	1.0#0.55#0.19#1	default	1.0#0.55#0.19#1
奥丁之光	820	gui_gun_name_90	gui_gun_desc_90	gun_90.mesh	gun_90	7	1	446	1	12	500	0	0.96	10	0.2	17	0	133	smg_reload	125	0	127	gun.90	10	24	0.4	2.3#0.34#0.13#1	1.32#0.26#0.7#1	0	0	6	default	default	effect_gun_sniper_explosion.effect	0	0	0	0	0	default	1.0#0.55#0.19#1	default	1.0#0.55#0.19#1
银弹●毒	821	gui_gun_name_64	gui_gun_desc_64	gun_64.mesh	gun_64	13	1	446	1	8	500	0	1.7	10	0.2	40	0	202	smg_reload	125	0	127	gun.64	10	36	0.4	2.1#0.34#0.18#1	1.2#0.26#0.7#1	0	0	8	effect_gun_electricity_purple.effect	none	none	0	0	0	0	0	effect_gun_electricity_purple.effect	1.0#0.55#0.19#1	none	1.0#0.55#0.19#1
冰霜火箭筒	822	gui_gun_name_63	gui_gun_desc_63	gun_63.mesh	gun_63	9	1	444	1	12	500	0	1.2	0	0.2	26	0	205	smg_reload	125	0	127	gun.63	3	48	0.2	2.2#0.34#0.165#1	1.3#0.26#0.7#1	5	50	0	effect_gun_mortar_bullet.effect	none	default	0	1.5	0.04	0	0	effect_gun_mortar_bullet.effect	1.0#0.55#0.19#1	none	1.0#0.55#0.19#1
重型火箭筒	823	gui_gun_name_78	gui_gun_desc_78	gun_78.mesh	gun_78	9	1	444	1	6	500	0	1.5	0	0.2	6	0	205	smg_reload	125	0	127	gun.78	3	60	0.2	0.9#0.14#0.06#1	0.9#0.26#0.65#1	5	50	0	effect_gun_mortar_bullet.effect	none	default	0	1.5	0.04	0	0	effect_gun_mortar_bullet.effect	1.0#0.55#0.19#1	none	1.0#0.55#0.19#1
便携火箭筒	824	gui_gun_name_76	gui_gun_desc_76	gun_76.mesh	gun_76	9	1	444	1	12	500	0	1.1	0	0.2	7	0	205	smg_reload	125	0	126	gun.76	3	54	0.2	0.9#0.16#0.05#1	1#0.26#0.68#1	5	50	0	effect_gun_mortar_bullet.effect	none	default	0	1.5	0.04	0	0	effect_gun_mortar_bullet.effect	1.0#0.55#0.19#1	none	1.0#0.55#0.19#1
爆裂之炎	825	gui_gun_name_62	gui_gun_desc_62	gun_62.mesh	gun_62	9	1	444	1	12	500	0	0.9	0	0.2	11	0	205	smg_reload	125	0	127	gun.62	3	60	0.2	0.9#0.2#0.1#1	1#0.26#0.75#1	5	50	0	effect_gun_mortar_bullet.effect	none	default	0	1.5	0.04	0	0	effect_gun_mortar_bullet.effect	1.0#0.55#0.19#1	none	1.0#0.55#0.19#1
时间火箭筒	826	gui_gun_name_61	gui_gun_desc_61	gun_61.mesh	gun_61	9	1	444	1	12	500	0	1	0	0.2	12	0	205	smg_reload	125	0	127	gun.61	3	54	0.2	0.9#0.23#0.1#1	0.88#0.26#0.72#1	5	50	0	effect_gun_mortar_bullet.effect	none	default	0	1.5	0.04	0	0	effect_gun_mortar_bullet.effect	1.0#0.55#0.19#1	none	1.0#0.55#0.19#1
致命伤痕	827	gui_gun_name_79	gui_gun_desc_79	gun_79.mesh	gun_79	9	1	444	1	9	500	0	1	0	0.2	8	0	205	smg_reload	125	0	127	gun.79	3	54	0.2	1.0#0.18#0.07#1	1.03#0.26#0.68#1	5	50	0	effect_gun_mortar_bullet.effect	none	default	0	1.5	0.04	0	0	effect_gun_mortar_bullet.effect	1.0#0.55#0.19#1	none	1.0#0.55#0.19#1
噤声者	828	gui_gun_name_77	gui_gun_desc_77	gun_77.mesh	gun_77	9	1	444	1	9	500	0	1.2	0	0.2	20	0	205	smg_reload	125	0	127	gun.77	3	60	0.2	1.0#0.18#0.06#1	1.1#0.26#0.68#1	5	50	0	effect_gun_mortar_bullet.effect	none	default	0	1.5	0.04	0	0	effect_gun_mortar_bullet.effect	1.0#0.55#0.19#1	none	1.0#0.55#0.19#1
银弹●水	829	gui_gun_name_101	gui_gun_desc_101	gun_101.mesh	gun_101	13	1	446	1	6	500	0	1.5	10	0.2	27	0	202	smg_reload	125	0	127	gun.101	10	42	0.2	1.0#0.2#0.1#1	1.15#0.25#0.73#1	0	0	8	effect_gun_electricity_purple.effect	none	none	0	0	0	0	0	effect_gun_electricity_purple.effect	1.0#0.55#0.19#1	none	1.0#0.55#0.19#1
尼尔的毒牙	830	gui_gun_name_102	gui_gun_desc_102	gun_102.mesh	gun_102	9	1	444	1	12	500	0	1	0	0.2	17	0	205	smg_reload	125	0	127	gun.102	3	60	0.2	1.0#0.22#0.12#1	1#0.252#0.746#1	5	50	0	effect_gun_mortar_bullet.effect	none	default	0	1.5	0.04	0	0	effect_gun_mortar_bullet.effect	1.0#0.55#0.19#1	none	1.0#0.55#0.19#1
精准步枪	831	gui_gun_name_103	gui_gun_desc_103	gun_103.mesh	gun_103	6	1	442	1	30	500	0	0.3	4	0.2	6	0	121	smg_reload	125	0	127	gun.103	6	18	0.2	1.0#0.253#0.12#1	1.38#-0.18#0.33#1	2	35	5	default	default	none	0	0	0	0	1	default	1.0#0.55#0.19#1	default	1.0#0.55#0.19#1
致命伤痕●改	832	gui_gun_name_104	gui_gun_desc_104	gun_104.mesh	gun_104	9	1	444	1	15	500	0	0.6	0	0.2	10	0	205	smg_reload	125	0	127	gun.104	3	54	0.2	1.5#0.3#0.13#1	1.0#0.23#0.71#1	5	50	0	effect_gun_mortar_bullet.effect	none	default	0	1.5	0.04	0	0	effect_gun_mortar_bullet.effect	1.0#0.55#0.19#1	none	1.0#0.55#0.19#1
高压电枪	833	gui_gun_name_105	gui_gun_desc_105	gun_105.mesh	gun_105	11	1	442	1	35	500	0	0.3	0	0.2	6	0	204	smg_reload	125	0	127	gun.105	6	30	0.2	1.6#0.35#0.28#1	0.95#0.275#0.81#1	2	35	0	effect_gun_electricity_blue.effect	none	none	0	0	0	0	0	effect_gun_electricity_blue.effect	1.0#0.55#0.19#1	none	1.0#0.55#0.19#1
量子聚合装置	834	gui_gun_name_106	gui_gun_desc_106	gun_106.mesh	gun_106	6	1	442	1	30	500	0	0.24	0	0.2	6	0	121	smg_reload	125	0	127	gun.106	6	24	0.2	1.7#0.53#0.28#1	0.84#0.275#0.75#1	2	35	2	default	default	none	1	0	0	5	1	default	1.0#0.55#0.19#1	default	1.0#0.55#0.19#1
浮游盾步枪	835	gui_gun_name_107	gui_gun_desc_107	gun_107.mesh	gun_107	6	1	442	1	25	500	0	0.3	0	0.2	6	0	121	smg_reload	125	0	127	gun.107	6	24	0.2	2.4#0.5#0.24#1	1.08#0.24#0.72#1	2	35	2	default	default	none	0	0	0	0	1	default	1.0#0.55#0.19#1	default	1.0#0.55#0.19#1
狂暴狙击枪	836	gui_gun_name_108	gui_gun_desc_108	gun_108.mesh	gun_108	7	1	446	1	10	500	0	1.2	10	0.2	28	0	133	smg_reload	125	0	127	gun.108	10	30	0.2	2.6#0.47#0.28#1	1.25#0.26#0.77#1	0	0	10	default	default	effect_gun_sniper_explosion.effect	0	0	0	0	0	default	1.0#0.55#0.19#1	default	1.0#0.55#0.19#1
炎尔的右轮	837	gui_gun_name_109	gui_gun_desc_109	gun_109.mesh	gun_109	9	1	441	1	12	500	0	0.72	0	0.2	12	0	205	pistol_reload	125	0	127	gun.109	3	48	0.2	2.6#0.91#0.31#1	1.35#-0.28#0.275#1	3	20	0	effect_gun_mortar_bullet.effect	none	default	0	1	0.04	0	0	effect_gun_mortar_bullet.effect	1.0#0.55#0.19#1	none	1.0#0.55#0.19#1
血之狂暴●改	838	gui_gun_name_110	gui_gun_desc_110	gun_110.mesh	gun_110	6	1	441	1	18	500	0	0.36	0	0.2	9	0	132	pistol_reload	125	0	127	gun.110	6	18	0.2	2.3#0.95#0.35#1	1.2#-0.25#0.3#1	3	20	2	default	default	none	0	0	0	0	1	default	1.0#0.55#0.19#1	default	1.0#0.55#0.19#1
尘埃之光	839	gui_gun_name_130	gui_gun_desc_130	gun_130.mesh	gun_130	6	1	442	1	35	500	0	0.36	0	0.2	11	0	121	pistol_reload	125	0	127	gun.130	6	18	0.2	0.9#0.35#0.2#1	0.8#0.33#0.75#1	2	35	3	default	default	none	0	0	0	0	1	default	1.0#0.55#0.19#1	default	1.0#0.55#0.19#1
高压水炮	840	gui_gun_name_141	gui_gun_desc_141	gun_141.mesh	gun_141	8	1	442	5	24	500	0	0.5	0	0.2	12	1	207	pistol_reload	125	0	127	gun.141	6	36	0.2	1.2#0.6#0.25#1	0.9#0.35#0.7#1	2	35	2	effect_gun_water_bullet.effect	none	none	0	0	0	0	0	default	1.0#0.55#0.19#1	default	1.0#0.55#0.19#1
疾风之翼	841	gui_gun_name_126	gui_gun_desc_126	gun_126.mesh	gun_126	6	1	442	1	20	500	0	0.36	0	0.2	9	0	203	pistol_reload	125	0	127	gun.126	6	24	0.2	0.9#0.4#0.2#1	0.6#0.3#0.75#1	2	35	2	default	default	none	0	0	0	5	1	default	1.0#0.55#0.19#1	default	1.0#0.55#0.19#1
雷鸣	842	gui_gun_name_137	gui_gun_desc_137	gun_137.mesh	gun_137	11	1	442	1	32	500	0	0.15	0	0.2	4	0	204	pistol_reload	125	0	127	gun.137	6	30	0.2	0.9#0.32#0.2#1	0.9#0.33#0.83#1	2	35	0	effect_gun_electricity_blue.effect	none	none	0	0	0	0	0	default	1.0#0.55#0.19#1	default	1.0#0.55#0.19#1
猎魂骑士	843	gui_gun_name_131	gui_gun_desc_131	gun_131.mesh	gun_131	8	1	442	3	15	500	0	0.6	0	0.2	12	0	203	pistol_reload	125	0	127	gun.131	6	24	0.2	0.9#0.41#0.18#1	0.65#0.3#0.75#1	2	35	1	default	default	none	0	0	0	5	0	default	1.0#0.55#0.19#1	default	1.0#0.55#0.19#1
狂蟒之吻	844	gui_gun_name_138	gui_gun_desc_138	gun_138.mesh	gun_138	6	1	442	1	35	500	0	0.27	0	0.2	9	0	121	pistol_reload	125	0	127	gun.138	6	30	0.2	1.3#0.35#0.2#1	1.16#0.34#0.75#1	2	35	2	default	default	none	0	0	0	0	1	default	1.0#0.55#0.19#1	default	1.0#0.55#0.19#1
电子脉冲	845	gui_gun_name_146	gui_gun_desc_146	gun_146.mesh	gun_146	11	1	441	1	36	500	0	0.24	0	0.2	6	0	120	pistol_reload	125	0	127	gun.146	6	12	0.2	1.3#0.75#0.5#1	0.62#0.3#0.75#1	3	20	0	effect_gun_electricity_blue_plus.effect	none	none	0	0	0	0	0	default	1.0#0.55#0.19#1	default	1.0#0.55#0.19#1
冰封魔典	846	gui_gun_name_145	gui_gun_desc_145	gun_145.mesh	gun_145	6	1	441	1	8	500	0	0.75	0	0.2	21	0	206	pistol_reload	125	0	127	gun.145	6	36	0.2	0.4#0.33#0#1	0.9#-0.03#0.1#1	3	20	4	effect_gun_magic_bullet.effect	effect_gun_magic_flame.effect	effect_gun_magic_explosion.effect	0	0	0	0	1	default	1.0#0.55#0.19#1	default	1.0#0.55#0.19#1
耍猴把戏	847	gui_gun_name_125	gui_gun_desc_125	gun_125.mesh	gun_125	6	1	441	1	15	500	0	0.4	0	0.2	10	0	120	pistol_reload	125	0	127	gun.125	6	24	0.2	1.1#0.75#0.35#0.9	0.65#0.3#0.75#1	3	20	4	effect_gun_water_bullet.effect	none	none	1	0	0	0	1	default	1.0#0.55#0.19#1	default	1.0#0.55#0.19#1
猎空	848	gui_gun_name_147	gui_gun_desc_147	gun_147.mesh	gun_147	6	1	441	1	10	500	0	0.6	0	0.2	17	0	120	pistol_reload	125	0	127	gun.147	6	18	0.2	2#1#0.55#1.5	1.3#-0.18#0.3#1	3	20	4	default	default	none	0	0	0	0	1	default	1.0#0.55#0.19#1	default	1.0#0.55#0.19#1
地狱犬	849	gui_gun_name_140	gui_gun_desc_140	gun_140.mesh	gun_140	8	1	441	3	5	500	0	1.6	0	0.2	36	0	201	pistol_reload	125	0	127	gun.140	6	36	0.2	1.3#0.65#0.27#1	1.25#-0.15#0.11#1	3	20	2	default	default	none	0	0	0	0	0	default	1.0#0.55#0.19#1	default	1.0#0.55#0.19#1
炽热光线	850	gui_gun_name_142	gui_gun_desc_142	gun_142.mesh	gun_142	12	1	441	1	15	500	0	0.65	0	0.2	4	0	204	pistol_reload	125	0	127	gun.142	6	18	0.2	1.4#0.75#0.35#0.9	0.8#0.3#0.72#1	3	20	4	effect_gun_laser_red.effect	none	none	0	0	0	0	0	default	1.0#0.55#0.19#1	default	1.0#0.55#0.19#1
魔龙之魂	851	gui_gun_name_128	gui_gun_desc_128	gun_128.mesh	gun_128	13	1	446	1	10	500	0	1.6	10	0.2	45	0	204	pistol_reload	125	0	127	gun.128	10	24	0.2	1.4#0.48#0.3#1	1.3#0.37#0.85#1	0	0	8	effect_gun_electricity_purple_plus.effect	none	none	0	0	0	0	0	default	1.0#0.55#0.19#1	default	1.0#0.55#0.19#1
毒液	852	gui_gun_name_139	gui_gun_desc_139	gun_139.mesh	gun_139	7	1	446	1	8	500	0	1.5	10	0.2	41	0	133	pistol_reload	125	0	127	gun.139	10	42	0.2	1.6#0.5#0.28#1	1#0.25#0.77#1	0	0	7	default	default	effect_gun_sniper_explosion.effect	0	0	0	0	0	default	1.0#0.55#0.19#1	default	1.0#0.55#0.19#1
棱镜	853	gui_gun_name_129	gui_gun_desc_129	gun_129.mesh	gun_129	7	1	446	1	7	500	0	1.8	10	0.2	58	0	133	pistol_reload	125	0	127	gun.129	10	36	0.2	1.6#0.58#0.32#1	0.85#0.33#0.8#1	0	0	10	default	default	effect_gun_sniper_explosion.effect	0	0	0	0	0	default	1.0#0.55#0.19#1	default	1.0#0.55#0.19#1
银色獠牙	884	gui_gun_name_127	gui_gun_desc_127	gun_127.mesh	gun_127	9	1	444	1	15	500	0	1	0	0.2	21	1	205	pistol_reload	125	0	127	gun.127	4	48	0.2	2#0.8#0.45#1.5	0.7#0.28#0.9#1	0	0	0	effect_gun_magic_bullet.effect	effect_gun_magic_flame.effect	default	0	2	0.04	0	0	default	1.0#0.55#0.19#1	default	1.0#0.55#0.19#1
电浆轨道炮	885	gui_gun_name_133	gui_gun_desc_133	gun_133.mesh	gun_133	9	1	444	1	7	500	0	1.65	0	0.2	32	0	205	pistol_reload	125	0	127	gun.133	3	60	0.2	1#0.36#0.2#1.5	0.75#0.3#0.75#1	0	0	0	effect_gun_mortar_bullet.effect	none	default	0	1.5	0.04	0	0	default	1.0#0.55#0.19#1	default	1.0#0.55#0.19#1
爆炎旋风	886	gui_gun_name_132	gui_gun_desc_132	gun_132.mesh	gun_132	9	1	444	1	12	500	0	0.72	0	0.2	17	0	205	pistol_reload	125	0	127	gun.132	3	60	0.2	0.9#0.44#0.2#1	0.59#0.32#0.75#1	0	0	0	effect_gun_mortar_bullet.effect	none	default	0	1.5	0.04	0	0	default	1.0#0.55#0.19#1	default	1.0#0.55#0.19#1
蓝色幻影	887	gui_gun_name_160	gui_gun_desc_160	gun_160.mesh	gun_160	6	1	442	1	30	500	0	0.36	0	0.2	7	0	121	pistol_reload	125	0	127	gun.160	6	30	0.2	1.1#0.385#0.19#0.5	0.78#0.27#0.94#1	0	0	2	default	default	none	0	0	0	0	1	default	1.0#0.55#0.19#1	default	1.0#0.55#0.19#1
爆能终结者	888	gui_gun_name_164	gui_gun_desc_164	gun_164.mesh	gun_164	9	1	444	1	12	500	0	0.72	0	0.2	16	0	205	pistol_reload	125	0	127	gun.164	3	60	0.2	1.15#0.43#0.19#0.65	0.68#0.28#0.88#1	0	0	0	effect_gun_mortar_bullet.effect	none	default	0	1.5	0.04	0	0	default	1.0#0.55#0.19#1	default	1.0#0.55#0.19#1
红色风暴	889	gui_gun_name_152	gui_gun_desc_152	gun_152.mesh	gun_152	6	1	442	1	35	500	0	0.36	0	0.2	11	0	205	pistol_reload	125	0	127	gun.152	5	12	0.2	1.15#0.43#0.19#0.65	0.68#0.28#0.88#1	0	0	3	effect_gun_default_pink.effect	effect_gun_default_pink_flame.effect	none	0	0	0	0	1	default	1.0#0.55#0.19#1	default	1.0#0.55#0.19#1
感染者的步枪	890	gui_gun_name_158	gui_gun_desc_158	gun_158.mesh	gun_158	6	1	442	1	35	500	0	0.15	0	0.2	2	0	205	pistol_reload	125	0	127	gun.158	5	24	0.2	3#0.84#0.65#1	1#0.28#0.88#1	0	0	2	effect_gun_default_green.effect	default	none	0	0	0	0	1	default	1.0#0.55#0.19#1	default	1.0#0.55#0.19#1
粉色幻影	891	gui_gun_name_159	gui_gun_desc_159	gun_159.mesh	gun_159	8	1	442	3	15	500	0	0.5	0	0.2	6	0	205	pistol_reload	125	0	127	gun.159	5	36	0.2	1.15#0.43#0.19#0.65	0.68#0.28#0.88#1	0	0	1	default	default	none	0	0	0	0	0	default	1.0#0.55#0.19#1	default	1.0#0.55#0.19#1
保护伞	892	gui_gun_name_150	gui_gun_desc_150	gun_150.mesh	gun_150	6	1	442	1	20	500	0	0.45	0	0.2	8	0	205	pistol_reload	125	0	127	gun.150	6	24	0.2	1.15#0.43#0.19#0.65	0.68#0.28#0.88#1	0	0	2	effect_gun_water_bullet.effect	none	none	0	0	0	0	1	default	1.0#0.55#0.19#1	default	1.0#0.55#0.19#1
波斯猫	893	gui_gun_name_148	gui_gun_desc_148	gun_148.mesh	gun_148	11	1	442	1	30	500	0	0.2	0	0.2	4	0	205	pistol_reload	125	0	127	gun.148	6	30	0.2	1.15#0.43#0.19#0.65	0.68#0.28#0.88#1	0	0	0	effect_gun_electricity_purple_plus.effect	none	none	0	0	0	0	0	default	1.0#0.55#0.19#1	default	1.0#0.55#0.19#1
柯基	894	gui_gun_name_149	gui_gun_desc_149	gun_149.mesh	gun_149	11	1	442	1	30	500	0	0.2	0	0.2	4	0	205	pistol_reload	125	0	127	gun.149	6	30	0.2	1.15#0.43#0.19#0.65	0.68#0.28#0.88#1	0	0	0	effect_gun_electricity_purple_plus.effect	none	none	0	0	0	0	0	default	1.0#0.55#0.19#1	default	1.0#0.55#0.19#1
紫色切割者	895	gui_gun_name_166	gui_gun_desc_166	gun_166.mesh	gun_166	11	1	442	1	25	500	0	0.3	0	0.2	7	0	205	pistol_reload	125	0	127	gun.166	6	30	0.2	1.15#0.43#0.19#0.65	0.68#0.28#0.88#1	0	0	0	effect_gun_electricity_blue.effect	none	none	0	0	0	0	0	default	1.0#0.55#0.19#1	default	1.0#0.55#0.19#1
冰魄	896	gui_gun_name_168	gui_gun_desc_168	gun_168.mesh	gun_168	8	1	442	3	10	500	0	1	0	0.2	23	0	205	pistol_reload	125	0	127	gun.168	5	36	0.2	1.15#0.43#0.19#0.65	0.68#0.28#0.88#1	0	0	1	default	default	none	0	0	0	0	0	default	1.0#0.55#0.19#1	default	1.0#0.55#0.19#1
异星突击	897	gui_gun_name_167	gui_gun_desc_167	gun_167.mesh	gun_167	6	1	441	1	30	500	0	0.3	0	0.2	9	0	205	pistol_reload	125	0	127	gun.167	6	18	0.2	1.15#0.43#0.19#0.65	0.68#0.28#0.88#1	0	0	4	effect_gun_default_pink.effect	effect_gun_default_pink_flame.effect	none	0	0	0	0	1	default	1.0#0.55#0.19#1	default	1.0#0.55#0.19#1
星爆	898	gui_gun_name_165	gui_gun_desc_165	gun_165.mesh	gun_165	8	1	441	3	18	500	0	0.4	0	0.2	5	0	205	pistol_reload	125	0	127	gun.165	6	36	0.2	1.15#0.43#0.19#0.65	0.68#0.28#0.88#1	0	0	2	default	default	none	0	0	0	0	0	default	1.0#0.55#0.19#1	default	1.0#0.55#0.19#1
硫酸	899	gui_gun_name_155	gui_gun_desc_155	gun_155.mesh	gun_155	6	1	441	1	36	500	0	0.26	0	0.2	5	0	205	pistol_reload	125	0	127	gun.155	6	18	0.2	1.15#0.43#0.19#0.65	0.68#0.28#0.88#1	0	0	4	effect_gun_default_green.effect	effect_gun_default_green_flame.effect	none	0	0	0	0	1	default	1.0#0.55#0.19#1	default	1.0#0.55#0.19#1
锦鲤	2301	gui_gun_name_151	gui_gun_desc_151	gun_151.mesh	gun_151	6	1	441	1	12	500	0	0.6	0	0.2	14	1	205	pistol_reload	125	0	127	gun.151	6	12	0.2	1.15#0.43#0.19#0.65	0.68#0.28#0.88#1	0	0	4	effect_gun_water_bullet.effect	none	none	0	0	0	0	1	default	1.0#0.55#0.19#1	default	1.0#0.55#0.19#1
推土机	2302	gui_gun_name_156	gui_gun_desc_156	gun_156.mesh	gun_156	9	1	441	1	45	500	0	0.16	0	0.2	4	0	205	pistol_reload	125	0	127	gun.156	6	18	0.2	1.15#0.43#0.19#0.65	0.68#0.28#0.88#1	0	0	0	effect_gun_mortar_bullet.effect	none	default	0	1.5	0.04	0	0	default	1.0#0.55#0.19#1	default	1.0#0.55#0.19#1
神之瞳	2303	gui_gun_name_170	gui_gun_desc_170	gun_170.mesh	gun_170	13	1	446	1	12	500	0	1.2	10	0.2	34	0	205	pistol_reload	125	0	127	gun.170	10	24	0.2	1.15#0.43#0.19#0.65	0.68#0.28#0.88#1	0	0	6	effect_gun_electricity_purple_plus.effect	none	none	0	0	0	0	0	default	1.0#0.55#0.19#1	default	1.0#0.55#0.19#1
红莲之怒	2304	gui_gun_name_169	gui_gun_desc_169	gun_169.mesh	gun_169	6	1	446	1	15	500	0	0.4	10	0.2	7	0	205	pistol_reload	125	0	127	gun.169	10	42	0.2	1.15#0.43#0.19#0.65	0.68#0.28#0.88#1	0	0	4	effect_gun_default_red.effect	effect_gun_default_red_flame.effect	none	0	0	0	0	0	default	1.0#0.55#0.19#1	default	1.0#0.55#0.19#1
爆裂魔杖	2305	gui_gun_name_153	gui_gun_desc_153	gun_153.mesh	gun_153	9	1	444	1	18	500	0	0.6	0	0.2	13	0	205	pistol_reload	125	0	127	gun.153	3	48	0.2	1.15#0.43#0.19#0.65	0.68#0.28#0.88#1	0	0	0	effect_gun_default_magic.effect	effect_gun_default_magic_flame.effect	effect_gun_magic_explosion.effect	0	2.5	0.04	0	0	default	1.0#0.55#0.19#1	default	1.0#0.55#0.19#1
碎魂者	2306	gui_gun_name_161	gui_gun_desc_161	gun_161.mesh	gun_161	9	1	444	1	9	500	0	1.25	0	0.2	24	0	205	pistol_reload	125	0	127	gun.161	3	60	0.2	1.15#0.43#0.19#0.65	0.68#0.28#0.88#1	0	0	0	effect_gun_mortar_bullet.effect	none	default	0	1.5	0.04	0	0	default	1.0#0.55#0.19#1	default	1.0#0.55#0.19#1
火麒麟	2307	gui_gun_name_157	gui_gun_desc_157	gun_157.mesh	gun_157	9	1	444	1	12	500	0	0.72	0	0.2	17	0	205	pistol_reload	125	0	127	gun.157	3	54	0.2	1.15#0.43#0.19#0.65	0.68#0.28#0.88#1	0	0	0	effect_gun_mortar_bullet.effect	none	default	0	1.5	0.04	0	0	default	1.0#0.55#0.19#1	default	1.0#0.55#0.19#1
星空枪	2337	gui_gun_name_171	gui_gun_desc_171	gun_171.mesh	gun_171	6	1	442	1	100	60	0	1	0	0.2	0	0	121	smg_reload	125	0	127	gun.71	1	24	0.2	1#0.35#0.1#1.0	1.08#0.2#0.9#1.0	2	35	0	effect_gun_fireworks_bullet.effect	default	effect_gun_fireworks_explosion.effect	0	10	0	0	1	default	1.0#0.55#0.19#1	default	1.0#0.55#0.19#1
